ResourceARN,Region,TaggingMethod,TagsApplied,Status
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:db-prod-report-2025-07-23-04-06,us-east-2,resourcegroupstaggingapi,"{'Environment': 'prod', 'Application': 'report', 'Owner': 'Sergey'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:db-prod-report-2025-07-24-04-06,us-east-2,resourcegroupstaggingapi,"{'Environment': 'prod', 'Application': 'report', 'Owner': 'Sergey'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:db-prod-report-2025-07-25-04-06,us-east-2,resourcegroupstaggingapi,"{'Environment': 'prod', 'Application': 'report', 'Owner': 'Sergey'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:db-prod-report-2025-07-26-04-06,us-east-2,resourcegroupstaggingapi,"{'Environment': 'prod', 'Application': 'report', 'Owner': 'Sergey'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:db-prod-report-2025-07-27-04-06,us-east-2,resourcegroupstaggingapi,"{'Environment': 'prod', 'Application': 'report', 'Owner': 'Sergey'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:db-prod-report-2025-07-28-04-06,us-east-2,resourcegroupstaggingapi,"{'Environment': 'prod', 'Application': 'report', 'Owner': 'Sergey'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:db-prod-report-2025-07-29-04-06,us-east-2,resourcegroupstaggingapi,"{'Environment': 'prod', 'Application': 'report', 'Owner': 'Sergey'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:db-staging-report-2025-07-23-08-40,us-east-2,resourcegroupstaggingapi,"{'Application': 'report', 'Owner': 'Sergey'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:db-staging-report-2025-07-24-08-40,us-east-2,resourcegroupstaggingapi,"{'Application': 'report', 'Owner': 'Sergey'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:db-staging-report-2025-07-25-08-40,us-east-2,resourcegroupstaggingapi,"{'Application': 'report', 'Owner': 'Sergey'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:db-staging-report-2025-07-26-08-40,us-east-2,resourcegroupstaggingapi,"{'Application': 'report', 'Owner': 'Sergey'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:db-staging-report-2025-07-27-08-40,us-east-2,resourcegroupstaggingapi,"{'Application': 'report', 'Owner': 'Sergey'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:db-staging-report-2025-07-28-08-40,us-east-2,resourcegroupstaggingapi,"{'Application': 'report', 'Owner': 'Sergey'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:db-staging-report-2025-07-29-08-40,us-east-2,resourcegroupstaggingapi,"{'Application': 'report', 'Owner': 'Sergey'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:etraveler-rds-dev-stage-2025-07-23-10-20,us-east-2,resourcegroupstaggingapi,{'Environment': 'dev'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:etraveler-rds-dev-stage-2025-07-24-10-20,us-east-2,resourcegroupstaggingapi,{'Environment': 'dev'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:etraveler-rds-dev-stage-2025-07-25-10-20,us-east-2,resourcegroupstaggingapi,{'Environment': 'dev'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:etraveler-rds-dev-stage-2025-07-26-10-20,us-east-2,resourcegroupstaggingapi,{'Environment': 'dev'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:etraveler-rds-dev-stage-2025-07-27-10-20,us-east-2,resourcegroupstaggingapi,{'Environment': 'dev'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:etraveler-rds-dev-stage-2025-07-28-10-20,us-east-2,resourcegroupstaggingapi,{'Environment': 'dev'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:etraveler-rds-dev-stage-2025-07-29-10-20,us-east-2,resourcegroupstaggingapi,{'Environment': 'dev'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:etraveler-rds-prod-2025-07-23-03-59,us-east-2,resourcegroupstaggingapi,{'Environment': 'prod'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:etraveler-rds-prod-2025-07-24-03-59,us-east-2,resourcegroupstaggingapi,{'Environment': 'prod'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:etraveler-rds-prod-2025-07-25-03-59,us-east-2,resourcegroupstaggingapi,{'Environment': 'prod'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:etraveler-rds-prod-2025-07-26-03-59,us-east-2,resourcegroupstaggingapi,{'Environment': 'prod'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:etraveler-rds-prod-2025-07-27-03-59,us-east-2,resourcegroupstaggingapi,{'Environment': 'prod'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:etraveler-rds-prod-2025-07-28-03-59,us-east-2,resourcegroupstaggingapi,{'Environment': 'prod'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:etraveler-rds-prod-2025-07-29-03-59,us-east-2,resourcegroupstaggingapi,{'Environment': 'prod'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:etraveler-sync-rds-dev-2025-07-23-06-19,us-east-2,resourcegroupstaggingapi,{'Environment': 'dev'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:etraveler-sync-rds-dev-2025-07-24-06-19,us-east-2,resourcegroupstaggingapi,{'Environment': 'dev'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:etraveler-sync-rds-dev-2025-07-25-06-19,us-east-2,resourcegroupstaggingapi,{'Environment': 'dev'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:etraveler-sync-rds-dev-2025-07-26-06-19,us-east-2,resourcegroupstaggingapi,{'Environment': 'dev'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:etraveler-sync-rds-dev-2025-07-27-06-19,us-east-2,resourcegroupstaggingapi,{'Environment': 'dev'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:etraveler-sync-rds-dev-2025-07-28-06-19,us-east-2,resourcegroupstaggingapi,{'Environment': 'dev'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:etraveler-sync-rds-dev-2025-07-29-06-19,us-east-2,resourcegroupstaggingapi,{'Environment': 'dev'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:vivaquant-postgres-db-2025-07-23-06-10,us-east-2,resourcegroupstaggingapi,{'Project': 'Vivaquant'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:vivaquant-postgres-db-2025-07-24-06-10,us-east-2,resourcegroupstaggingapi,{'Project': 'Vivaquant'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:vivaquant-postgres-db-2025-07-25-06-10,us-east-2,resourcegroupstaggingapi,{'Project': 'Vivaquant'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:vivaquant-postgres-db-2025-07-26-06-10,us-east-2,resourcegroupstaggingapi,{'Project': 'Vivaquant'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:vivaquant-postgres-db-2025-07-27-06-10,us-east-2,resourcegroupstaggingapi,{'Project': 'Vivaquant'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:vivaquant-postgres-db-2025-07-28-06-10,us-east-2,resourcegroupstaggingapi,{'Project': 'Vivaquant'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:vivaquant-postgres-db-2025-07-29-06-10,us-east-2,resourcegroupstaggingapi,{'Project': 'Vivaquant'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:vq-rs1-postgres-dev-2025-07-23-09-13,us-east-2,resourcegroupstaggingapi,"{'Application': 'rs1', 'Environment': 'dev'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:vq-rs1-postgres-dev-2025-07-24-09-13,us-east-2,resourcegroupstaggingapi,"{'Application': 'rs1', 'Environment': 'dev'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:vq-rs1-postgres-dev-2025-07-25-09-13,us-east-2,resourcegroupstaggingapi,"{'Application': 'rs1', 'Environment': 'dev'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:vq-rs1-postgres-dev-2025-07-26-09-13,us-east-2,resourcegroupstaggingapi,"{'Application': 'rs1', 'Environment': 'dev'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:vq-rs1-postgres-dev-2025-07-27-09-13,us-east-2,resourcegroupstaggingapi,"{'Application': 'rs1', 'Environment': 'dev'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:vq-rs1-postgres-dev-2025-07-28-09-13,us-east-2,resourcegroupstaggingapi,"{'Application': 'rs1', 'Environment': 'dev'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:rds:vq-rs1-postgres-dev-2025-07-29-09-13,us-east-2,resourcegroupstaggingapi,"{'Application': 'rs1', 'Environment': 'dev'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:vivaquant-postgres-db-no-indexes,us-east-2,resourcegroupstaggingapi,{'Project': 'Vivaquant'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:cluster-snapshot:vivaquant-postgres-db-old1-final-snapshot,us-east-2,resourcegroupstaggingapi,{'Project': 'Vivaquant'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:db:aurora-dev-beat-screen-serverless-instance-1,us-east-2,resourcegroupstaggingapi,{'Environment': 'dev'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:db:aurora-stage-beat-screen-serverless-instance-1,us-east-2,resourcegroupstaggingapi,{'Environment': 'stage'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:db:db-dev-beat-screen,us-east-2,resourcegroupstaggingapi,{'Environment': 'dev'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:db:db-dev-report-instance-1,us-east-2,resourcegroupstaggingapi,"{'Environment': 'dev', 'Application': 'report', 'Owner': 'Sergey'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:db:db-prod-beat-screen-serverless,us-east-2,resourcegroupstaggingapi,{'Environment': 'prod'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:db:db-prod-db-beat-screen-serverless-2b,us-east-2,resourcegroupstaggingapi,{'Environment': 'prod'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:db:db-prod-report-instance-1,us-east-2,resourcegroupstaggingapi,"{'Environment': 'prod', 'Application': 'report', 'Owner': 'Sergey'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:db:db-prod-report-instance-1-us-east-2a,us-east-2,resourcegroupstaggingapi,"{'Environment': 'prod', 'Application': 'report', 'Owner': 'Sergey'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:db:db-staging-report-instance-1,us-east-2,resourcegroupstaggingapi,"{'Application': 'report', 'Owner': 'Sergey'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:db:etraveler-rds-dev-stage-instance-1,us-east-2,resourcegroupstaggingapi,{'Environment': 'dev'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:db:etraveler-rds-prod-instance-1,us-east-2,resourcegroupstaggingapi,{'Environment': 'prod'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:db:etraveler-rds-prod-instance-1-us-east-2a,us-east-2,resourcegroupstaggingapi,{'Environment': 'prod'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:db:etraveler-sync-rds-dev-instance-1,us-east-2,resourcegroupstaggingapi,{'Environment': 'dev'},DRY-RUN
arn:aws:rds:us-east-2:054337747310:db:hs-fec-prod-serverless-2a,us-east-2,resourcegroupstaggingapi,"{'Application': 'fec', 'Environment': 'prod', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:db:hs-fec-prod-serverless-2b,us-east-2,resourcegroupstaggingapi,"{'Application': 'fec', 'Environment': 'prod', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:db:hs-prod-archive,us-east-2,resourcegroupstaggingapi,"{'Application': 'hs', 'Environment': 'prod'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:db:salesapp-prod,us-east-2,resourcegroupstaggingapi,"{'Environment': 'prod', 'Application': 'salesapp'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:db:tableau-stage,us-east-2,resourcegroupstaggingapi,"{'Environment': 'stage', 'Application': 'tableau'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:db:vq-hs1-prod-sql-std1-encrypted,us-east-2,resourcegroupstaggingapi,"{'Application': 'hs1', 'Environment': 'prod', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:db:vq-rs1-postgres-dev-serverless,us-east-2,resourcegroupstaggingapi,"{'Application': 'rs1', 'Environment': 'dev'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:db:vs-rs1-postgres-dev-serverless-2b,us-east-2,resourcegroupstaggingapi,"{'Application': 'rs1', 'Environment': 'dev'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:pg:default.aurora5.6,us-east-2,-,-,NO_MATCH
arn:aws:rds:us-east-2:054337747310:pg:default.aurora-postgresql12,us-east-2,-,-,NO_MATCH
arn:aws:rds:us-east-2:054337747310:pg:default.aurora-postgresql15,us-east-2,-,-,NO_MATCH
arn:aws:rds:us-east-2:054337747310:pg:default.aurora-postgresql16,us-east-2,-,-,NO_MATCH
arn:aws:rds:us-east-2:054337747310:pg:default.postgres11,us-east-2,-,-,NO_MATCH
arn:aws:rds:us-east-2:054337747310:pg:default.postgres15,us-east-2,-,-,NO_MATCH
arn:aws:rds:us-east-2:054337747310:pg:default.sqlserver-ex-14.0,us-east-2,-,-,NO_MATCH
arn:aws:rds:us-east-2:054337747310:pg:default.sqlserver-ex-15.0,us-east-2,-,-,NO_MATCH
arn:aws:rds:us-east-2:054337747310:pg:default.sqlserver-se-15.0,us-east-2,-,-,NO_MATCH
arn:aws:rds:us-east-2:054337747310:pg:vivaquant-parameters,us-east-2,resourcegroupstaggingapi,{'Project': 'Vivaquant'},DRY-RUN
arn:aws:rds:ap-southeast-1:054337747310:secgrp:default,ap-southeast-1,-,-,NO_MATCH
arn:aws:rds:us-east-2:054337747310:secgrp:default,us-east-2,-,-,NO_MATCH
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-005b3e0b-afbb-df5c-96e4-029af81e4049,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-04558ba2-8202-7418-aa46-ef623e8ff033,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-0a15ebe1-bf80-e5e6-566b-98183ab3b4b8,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-0a1efd37-9bce-1f1c-1a44-eef37af03e7f,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-11e092ad-7da4-6cf0-b079-8cf236aabf36,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-131c2981-8069-5595-1d80-caf6f5725062,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-135247bc-a29e-a415-d416-99229c7f539b,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-135952e4-9623-cfbe-8fbc-cebe35a5e0a8,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-1f34cf31-8ccb-0778-506b-59562fb05daf,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-2ab47333-5423-9659-6c12-f9de226f7882,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-3c912dee-5c96-e7cb-dd2c-ec4652fca68a,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-44d860e2-5773-433f-5641-bb269f595798,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-4d0c1a77-6542-3d74-71a5-18590eddf7a6,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-507f1bef-a404-34df-7009-0b23bdfdeb36,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-5985c742-c9c7-ffb0-562f-858cb9486906,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-59fc8295-397d-ddaa-0682-7a8b93a9d859,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-5f4cf55c-594f-3031-a19f-1be72e7b38d9,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-617791de-e0c1-e932-0547-baadbb9ef965,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-628aed24-814f-7a7a-f1f1-bb38afad111e,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-66665eed-979c-edc6-0c46-3f7a62c69174,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-6940284c-736e-715f-cebf-87057847dfe8,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-6a1a9634-e217-a4ae-3b78-941ae37e5eb2,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-6abae7bc-ef7c-4475-7433-44da0326ac70,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-6e198757-58ac-6dcb-fd4c-344be7ea9802,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-7352abce-c84b-bbde-dbed-1d9e98b90505,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-7e5ac01b-35e5-9c98-afb8-606b1c280c5a,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-7f59b4f0-27c3-1fb7-a60c-494a067ccc52,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-80aa62eb-a418-52f5-0d0e-6a5be06989ca,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-81af2a55-2d05-7b94-8a96-8272961455c7,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-864f2f37-46dd-174a-2b26-b2ca6d09348e,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-8b7a1e78-0463-e649-3920-f8ff469bb578,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-8e6fd0d9-761a-73f1-ceb7-6dec95680dc8,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-91e7a66b-cd0a-efb7-07b2-50e9d364c2b7,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-9510fec9-0467-a703-33c7-6b28ffa19b74,us-east-2,resourcegroupstaggingapi,"{'Application': 'fec', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-96440f33-f408-f14f-80aa-cad9e3101e77,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-9cb9be9d-d13b-8a1b-8720-3080edc49ef3,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-9fffadbb-de65-9a8a-d5b2-ddf6c764a6f1,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-a03d423e-49c2-e7ea-2dee-985719ab996c,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-aa0c53ad-e3b5-30c3-dc62-089077a73f60,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-acec2e88-5a0c-6576-0a41-1c52e4ee6fc6,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-b8e85bd1-7103-f551-d506-fd1b7c7d3543,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
arn:aws:rds:us-east-2:054337747310:snapshot:awsbackup:job-bb318a0d-121b-5aed-15bd-2f38b89181cb,us-east-2,resourcegroupstaggingapi,"{'Application': 'backup', 'Owner': 'ec2'}",DRY-RUN
